src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.0.0.1,10.0.0.2,1740,818,6,2024-02-16 07:23:33,16391732,88.9472814709269,1.64717187909124,0.793082756599486,0.854089122491754,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630450.769230769,2858073,-12,868290.383576313,5114549,1675948,-5,426212.416666667,629021.863868612,16163700,2858073,70417,1243361.53846154,881475.422417753,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2483207,2798,900908.6,812832.332639542,2637081,18251,988463.583333333,829091.37705658,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,819,6,2024-02-16 07:23:33,16391741,88.9472326338002,1.6471709747,0.793082321151853,0.85408865354815,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630451.307692308,2857665,-7,868265.148023378,5114572,1675856,-2,426214.333333333,629031.698490934,16163689,2857665,70401,1243360.69230769,881412.156250794,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2482874,2802,901027.6,812694.314469863,2636307,18253,988528.083333333,829058.662639388,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,820,6,2024-02-16 07:23:33,16391751,88.9471783703889,1.64716996982202,0.793081837321711,0.854088132500305,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630451.615384615,2856517,-9,868245.502238636,5114596,1675761,-3,426216.333333333,629058.591521534,16163417,2856517,68647,1243339.76923077,881370.064339357,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2481779,2802,901234.9,812736.983542948,2634617,18258,988605.166666667,828943.451002523,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,821,6,2024-02-16 07:23:33,16391787,88.9469830226564,1.64716635227141,0.793080095538089,0.854086256733326,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630453.076923077,2857195,-7,868322.528237323,5114619,1675707,-2,426218.25,629045.248220153,16163403,2857195,68569,1243338.69230769,881533.336684647,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2482424,2803,901304,812866.162884641,2635975,18263,988719.083333333,829160.658936942,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,822,6,2024-02-16 07:23:33,16391800,88.9469124806306,1.6471650459376,0.79307946656255,0.854085579375053,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630453.538461539,2855944,-8,868116.395355938,5114640,1675295,-3,426220,629007.435577408,16163391,2855944,68568,1243337.76923077,881139.148098655,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2480413,2807,901053.1,812471.023840044,2633516,18265,988405.083333333,828664.275615127,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,823,6,2024-02-16 07:23:33,16391813,88.9468419387166,1.64716373960586,0.793078837588008,0.854084902017855,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,630454.076923077,2855315,-7,868036.067069394,5114662,1675040,-3,426221.833333333,629015.69143038,16163386,2855315,68530,1243337.38461538,880962.093676483,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2479530,2808,901018.4,812278.601872929,2632355,18268,988323.583333333,828494.089645631,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,824,6,2024-02-16 07:23:33,16418756,82.2230380913146,1.52264885354286,0.730871449700574,0.791777403842289,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684114.458333333,2855062,-9,884368.323634068,5114686,1674961,-4,464971.454545455,643754.666372689,16120252,2855062,67573,1343354.33333333,846288.439504457,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2478358,2810,1000347.22222222,796968.017090436,2631888,18271,987713.916666667,829163.610542622,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,825,6,2024-02-16 07:23:33,16418797,82.2228327690512,1.52264505127873,0.730869624613789,0.791775426664938,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684115.125,2854878,-34,888244.603462137,5114704,1674898,-2,464973.090909091,643793.662683861,16120284,2854878,67571,1343357,854325.488898211,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2543915,2812,1007733.11111111,810576.684950693,2664698,18278,993237.666666667,836392.642616526,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,826,6,2024-02-16 07:23:33,16418810,82.2227676670843,1.52264384568675,0.730869045929638,0.791774799757108,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684116.625,2854656,-11,888147.275506096,5114728,1674819,-4,464975.272727273,643763.054180805,16120292,2854656,67463,1343357.66666667,854135.586169075,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2542793,2813,1007515.55555556,810403.501040769,2664316,18281,993055.833333333,836206.365859113,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,827,6,2024-02-16 07:23:33,16418824,82.222697557389,1.52264254735906,0.730868422732347,0.791774124626709,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684117.291666667,2854329,-9,888085.382190177,5114751,1674769,-4,464977.363636364,643778.481472721,16120299,2854329,67460,1343358.25,853978.936830814,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2542086,2813,1007431.22222222,810260.178662492,2663763,18284,992965.333333333,836107.626056631,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,828,6,2024-02-16 07:23:33,16418836,82.2226374634597,1.52264143450851,0.730867888564086,0.791773545944426,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684117.833333333,2854008,-8,888054.296375165,5114774,1674752,-3,464979.454545455,643815.671331952,16120306,2854008,67402,1343358.83333333,853868.785916669,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2541623,2815,1007458.55555556,810148.433885368,2663182,18289,992958.75,836055.206727116,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,829,6,2024-02-16 07:23:33,16418852,82.2225573383571,1.52263995071032,0.730867176340952,0.791772774369365,12,13,648,702,54,54,54,0,54,54,54,0,54,54,54,0,0,240,260,20,0,684118.458333333,2850840,-9,887655.656751863,5114794,1675047,-4,464981.272727273,643845.436641165,16120316,2850840,67334,1343359.66666667,853012.956850044,0,0,0,0,1,0,0,0,0,0,0,1.08333333333333,54,512,0,2538258,2816,1007132,809464.950049517,2656907,18293,992449.666666667,835030.732763505,0,0,0,0,0,0,54,54,0,12,13,648,702,Probe
10.0.0.1,10.0.0.2,1740,830,6,2024-02-16 07:23:33,17557999,83.039075238585,1.53776065256639,0.740403277161595,0.797357375404794,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672881.269230769,2853153,-31548,873314.829467611,6458093,1675044,-4,538174.416666667,662491.924221277,17259171,2853153,-31529,1327628.53846154,833634.129661911,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2537575,2816,1025480,819723.957605106,2659192,18296,1006403.41666667,842736.185237454,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,831,6,2024-02-16 07:23:33,17558021,83.0389711915711,1.53775872576983,0.740402349444735,0.797356376325099,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672882.076923077,2853182,-31542,873302.608095354,6458148,1675024,-4,538179,662517.443992232,17259174,2853182,-31536,1327628.76923077,833577.598168757,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2537141,2819,1025514.88888889,819591.898750218,2659445,18299,1006431.5,842808.00863883,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,832,6,2024-02-16 07:23:33,17558034,83.0389097093672,1.5377575872105,0.740401801249502,0.797355785961002,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672882.846153846,2853182,-31538,873236.632367754,6458169,1674928,-3,538180.75,662520.117671925,17259180,2853182,-31533,1327629.23076923,833423.208198032,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2536172,2818,1025295.88888889,819475.496349605,2659507,18331,1006267.41666667,842721.02060018,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,833,6,2024-02-16 07:23:33,17558045,83.0388576860351,1.53775662381546,0.740401337392631,0.797355286422834,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672788,2853183,-32775,873229.625149211,6458187,1674916,-5,538182.25,662546.784294277,17259185,2853183,-32770,1327629.61538462,833405.084077323,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2535005,2818,1025193.77777778,819564.508296229,2659550,18341,1006190.91666667,842683.632492988,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,834,6,2024-02-16 07:23:33,17558054,83.0388151215391,1.53775583558406,0.740400957873805,0.797354877710252,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672782.115384615,2853182,-32857,873189.970127451,6458202,1674823,-3,538183.5,662831.741483777,17259188,2853182,-32852,1327629.84615385,833028.210309909,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532819,2816,1024966.44444444,819351.611882104,2659708,18348,1006020.66666667,842840.560634922,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,835,6,2024-02-16 07:23:33,17558211,83.0380726145733,1.53774208545506,0.740394337441326,0.797347748013736,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672761.923076923,2853182,-33186,873199.926190399,6458220,1674734,-15,538185,662803.486868091,17259340,2853182,-33181,1327641.53846154,833056.654585307,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532754,2816,1025047.22222222,819331.666519023,2659707,18353,1006081.25,842850.137462776,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,836,6,2024-02-16 07:23:33,17558221,83.0380253215858,1.537741209659,0.740393915761739,0.797347293897258,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672725.5,2853182,-33667,873193.265354603,6458268,1674691,-5,538189,662724.947086899,17259339,2853182,-33660,1327641.46153846,833059.70251132,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532719,2814,1025089.11111111,819340.496455729,2659708,18359,1006113,842799.5390029,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,837,6,2024-02-16 07:23:33,17558234,83.0379638407826,1.5377400711256,0.740393367578995,0.79734670354661,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672727.192307692,2853183,-33660,873182.50911021,6458291,1674623,-4,538190.916666667,662693.158306374,17259311,2853183,-33655,1327639.30769231,833056.231522439,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532951,2816,1024985.66666667,819457.330862593,2660545,18360,1006035.16666667,842829.871324559,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,838,6,2024-02-16 07:23:33,17558245,83.0379118186356,1.53773910775251,0.740392903732691,0.797346204019821,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672725.961538462,2853182,-33684,873186.768911549,6458309,1674585,-2,538192.416666667,662685.738935691,17259301,2853182,-33679,1327638.53846154,833070.301044702,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532981,2817,1025040.11111111,819426.96538678,2660566,18363,1006075.75,842856.431847098,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,839,6,2024-02-16 07:23:33,17558256,83.0378597965538,1.53773814438063,0.740392439886968,0.797345704493658,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672720.115384615,2853169,-33765,873126.161594528,6458328,1674529,-3,538194,662670.640855244,17259303,2853169,-33760,1327638.69230769,832952.724682073,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2532053,2819,1024884.22222222,819285.156401845,2660562,18368,1005957.41666667,842774.334963247,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,840,6,2024-02-16 07:23:33,17558026,83.0389475445588,1.5377582878622,0.740402138600319,0.797356149261882,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672711.923076923,2853221,-33756,873083.525091558,6458348,1674472,-3,538195.666666667,662656.890915947,17259068,2853221,-33751,1327620.61538462,832885.760481411,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2531430,2819,1024798.88888889,819155.834509248,2660606,18373,1005897.75,842735.658523293,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,841,6,2024-02-16 07:23:33,17558038,83.0388907917844,1.5377572368849,0.740401632574209,0.797355604310687,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672713,2852859,-33747,872970.903555122,6458367,1674396,-4,538197.25,662635.76659858,17259075,2852859,-33742,1327621.15384615,832659.566498435,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2530071,2821,1024582,818906.054576063,2659868,18379,1005704.58333333,842522.359807981,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,842,6,2024-02-16 07:23:33,17558050,83.0388340390875,1.53775618590903,0.740401126548791,0.797355059360236,13,14,702,756,54,54,54,0,54,54,54,0,54,54,54,0,0,260,280,20,0,672714.153846154,2852571,-33739,872882.830805385,6458387,1674501,-3,538198.916666667,662706.575075458,17259080,2852571,-33734,1327621.53846154,832405.359415676,0,0,0,0,1,0,0,0,0,0,0,1.07692307692308,54,512,0,2528570,2821,1024368.33333333,818685.240883753,2659349,18386,1005520.33333333,842417.423608523,0,0,0,0,0,0,54,54,0,13,14,702,756,Probe
10.0.0.1,10.0.0.2,1740,843,6,2024-02-16 07:23:33,17558062,89.1897978262066,1.65166292270753,0.797354514410531,0.854308408296998,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,624662.392857143,2852150,-33754,858470.725963049,6458406,1674651,-5,496800.461538462,652118.75228456,17321929,2852150,-33749,1237280.64285714,865489.285474045,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2526807,2820,921661.4,834437.132043176,2658506,18391,1005260.33333333,842125.05088549,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,844,6,2024-02-16 07:23:33,17558073,89.1897419494725,1.65166188795319,0.797354014873956,0.854307873079238,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,624662.964285714,2851691,-33753,858410.141886877,6458424,1674563,-3,496801.846153846,652124.018727543,17321855,2851691,-33748,1237275.35714286,865363.208392754,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2526120,2822,921612.5,834295.029802797,2657605,18395,1005181,841996.898176591,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,845,6,2024-02-16 07:23:33,17558113,89.1895387619387,1.65165812522109,0.797352198382594,0.854305926838494,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,624664.857142857,2851326,-33745,858385.072480324,6458444,1674553,-4,496803.384615385,652179.380793416,17321872,2851326,-33741,1237276.57142857,865254.154395996,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2525614,2823,921635.5,834197.015715982,2656930,18398,1005169.58333333,841968.855538459,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,846,6,2024-02-16 07:23:33,17558354,89.1883145766397,1.65163545512296,0.79734125419729,0.854294200925668,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622244.285714286,2851238,-67762,859988.121403922,6458754,1674507,-3,496827.230769231,652196.767485933,17321307,2851238,-67743,1237236.21428571,869364.20437345,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2525680,2823,924966.2,840714.010881203,2656903,18403,1007937.83333333,843329.597127544,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,847,6,2024-02-16 07:23:33,17558374,89.1882129860088,1.65163357381498,0.797340345979645,0.854293227835334,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622178.464285714,2851078,-68686,860042.86055316,6458808,1674440,-4,496831.384615385,652296.05791242,17321237,2851078,-68680,1237231.21428571,869405.370840256,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2525312,2825,925122.9,840838.933800101,2656489,18407,1008054.75,843449.403011637,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,848,6,2024-02-16 07:23:33,17558387,89.1881469522229,1.65163235096709,0.797339755639285,0.854292595327805,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622179.321428571,2850467,-68683,859954.989967667,6458829,1674361,-2,496833,652294.876163793,17321221,2850467,-68677,1237230.07142857,869232.117088942,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2524281,2827,925064.2,840615.214433548,2655268,18406,1007954.58333333,843255.031979003,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,849,6,2024-02-16 07:23:33,17558400,89.1880809185347,1.65163112812101,0.7973391652998,0.854291962821214,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622158.392857143,2849601,-68981,859811.534704568,6458853,1674275,-3,496834.846153846,652282.959199085,17321216,2849601,-68976,1237229.71428571,868964.750111421,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2522496,2827,924820,840383.039192486,2653535,18409,1007678.91666667,842881.781191512,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,850,6,2024-02-16 07:23:33,17558411,89.1880250439519,1.65163009340652,0.797338665782456,0.85429142762406,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622144.428571429,2847041,-69182,859502.830384953,6458871,1674231,-3,496836.230769231,652262.976407069,17321210,2847041,-69177,1237229.28571429,868369.054187251,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2519396,2829,924522.4,839822.985817988,2648414,18419,1007217.25,842013.930104794,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,851,6,2024-02-16 07:23:33,17558423,89.1879640899413,1.65162896462854,0.797338120855159,0.854290843773384,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622077.214285714,2846993,-70129,859436.839015001,6458894,1674159,-3,496838,652296.934972221,17321165,2846993,-70124,1237226.07142857,868223.232639136,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2517397,2828,924274.2,839752.185850897,2648411,18423,1007006.58333333,841925.851959013,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,852,6,2024-02-16 07:23:33,17558434,89.1879082155049,1.65162792991676,0.797337621339124,0.854290308577633,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,622018.071428572,2846213,-70962,859497.794442983,6458911,1674082,-4,496839.307692308,652354.930427434,17321126,2846213,-70957,1237223.28571429,868310.54303058,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2517779,2828,924752.7,839799.065574147,2647467,18429,1007340.33333333,842091.189907634,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,853,6,2024-02-16 07:23:33,17558446,89.187847261654,1.65162680114174,0.797337076413254,0.854289724728487,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,620028.178571429,2846207,-98827,860933.775607171,6458933,1674006,-3,496841,652335.634650776,17321085,2846207,-98822,1237220.35714286,871728.425456051,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2517449,2829,927475.2,845502.800996993,2647456,18432,1009608.41666667,843203.166161084,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,854,6,2024-02-16 07:23:33,17558456,89.187796466842,1.65162586049707,0.797336622308932,0.854289238188141,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,619974.5,2845842,-99583,860832.652114281,6458951,1673951,-3,496842.384615385,652314.256898944,17321010,2845842,-99578,1237215,871558.966116382,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2515564,2829,927196,845408.745739243,2646726,18437,1009345.33333333,842956.289977851,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,855,6,2024-02-16 07:23:33,17558465,89.1877507515606,1.65162501391779,0.797336213615484,0.854288800302304,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,619825.142857143,2845824,-101679,860931.897868471,6458971,1673791,-3,496843.923076923,652317.244500706,17320979,2845824,-101674,1237212.78571429,871771.667736879,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2515322,2832,927332,845861.756613337,2646727,18440,1009456.66666667,843071.851386872,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,856,6,2024-02-16 07:23:33,17558476,89.1876948773914,1.65162397921095,0.797335714101839,0.854288265109113,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,619821.75,2845512,-101732,860862.725576152,6458988,1673731,-3,496845.230769231,652339.967762581,17320964,2845512,-101727,1237211.71428571,871603.597380175,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2514283,2870,927177.5,845734.392120156,2646141,18372,1009295.58333333,842949.715090256,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,857,6,2024-02-16 07:23:33,17558507,89.1875374142004,1.65162106322593,0.797334306384934,0.854286756841,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,619733.107142857,2845071,-102988,860891.886668925,6459010,1673693,-3,496846.923076923,652361.844024932,17320919,2845071,-102983,1237208.5,871659.058702898,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2513806,2869,927264.4,845928.258055162,2645274,18374,1009331.41666667,842895.434507395,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,858,6,2024-02-16 07:23:33,17558530,89.1874205870309,1.65161889975983,0.797333261953022,0.854285637806809,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,619718.678571429,2843910,-103200,860666.539681271,6459028,1673978,-4,496848.307692308,652348.673352311,17320898,2843910,-103196,1237207,871233.050952581,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2510903,2869,926858.5,845511.531417313,2642950,18381,1008896.41666667,842373.798447227,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,859,6,2024-02-16 07:23:33,17558543,89.1873545544183,1.65161767693367,0.797332671623152,0.85428500531052,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,627090.535714286,2843885,-8,833372.861411792,6459045,1673934,-3,496849.615384615,652384.855191325,17313352,2843885,54264,1236668,814372.173180841,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2510390,2869,873547.2,860106.244759076,2642937,8865,826687.071428571,799088.344191363,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,860,6,2024-02-16 07:23:33,17558554,89.1872986807456,1.65161664223603,0.797332172113945,0.854284470122084,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,627090.928571429,2843628,-8,833301.640871116,6459090,1673856,-3,496853.076923077,652440.566897089,17313262,2843628,54172,1236661.57142857,814171.109870007,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2509854,2870,873376.7,860182.456668473,2642836,8979,826546.785714286,799018.946652812,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,861,6,2024-02-16 07:23:33,17558567,89.1872326483135,1.65161541941321,0.797331581785689,0.854283837627524,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,627091.142857143,2843404,-15,833160.590931849,6459121,1673786,-7,496855.461538462,652416.288628147,17313225,2843404,54127,1236658.92857143,813895.658196559,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2508181,2869,873021,860032.774529204,2642389,9025,826276.857142857,798737.97149663,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
10.0.0.1,10.0.0.2,1740,862,6,2024-02-16 07:23:33,17558579,89.187171695386,1.6516142906553,0.797331036868074,0.854283253787223,14,15,756,810,54,54,54,0,54,54,54,0,54,54,54,0,0,280,300,20,0,627091.428571429,2843131,-19,833163.755816622,6459761,1673713,-4,496904.692307692,652515.319194811,17313210,2843131,54111,1236657.85714286,813879.67377712,0,0,0,0,1,0,0,0,0,0,0,1.07142857142857,54,512,0,2508010,2873,873194.7,859895.53488375,2641900,9049,826380.857142857,798786.295104719,0,0,0,0,0,0,54,54,0,14,15,756,810,Probe
