src_port,dst_port,protocol,flow_pkts_s,flow_iat_max,bwd_iat_tot,bwd_iat_max,bwd_header_len,bwd_pkts_s,init_bwd_win_byts
64329,1913,6,1.61579210572451,0,0,0,20,0.807896052862255,0
64329,3749,6,46.9065153149773,0,0,0,20,23.4532576574886,0
64329,3597,6,43.8875600710978,0,0,0,20,21.9437800355489,0
7196,80,6,2.35411435628391,901672,2506214,1535080,80,0.627763828342376,0
64329,4576,6,49.1159135559921,0,0,0,20,24.5579567779961,0
64329,365,6,1.87649826658473,0,0,0,20,0.938249133292363,0
64329,709,6,43.7751707231658,0,0,0,20,21.8875853615829,0
64329,2054,6,1.77160315026472,0,0,0,20,0.885801575132361,0
64329,3909,6,1.81892592424174,0,0,0,20,0.909462962120868,0
8537,80,6,2.05949015810843,1653345,4158167,2365059,80,0.549197375495582,0
64329,2261,6,1.68750026367192,0,0,0,20,0.843750131835958,0
5318,80,6,2.0499807380656,1643907,4534926,3222277,60,0.473072478015139,0
3652,80,6,1.98690885363605,3760653,9844699,5458067,140,0.695418098772617,0
7351,80,6,2.75204917581631,901592,5073406,2611719,120,0.825614752744894,0
8377,80,6,1.92271535751038,2553873,4271179,4141260,60,0.412010433752224,0
64329,3456,6,43.7876299945266,0,0,0,20,21.8938149972633,0
64329,1181,6,2.0745101822146,0,0,0,20,1.0372550911073,0
64329,1330,6,58.173356602676,0,0,0,20,29.086678301338,0
64329,4242,6,74.9653285355523,0,0,0,20,37.4826642677762,0
64329,1520,6,40.7166123778502,0,0,0,20,20.3583061889251,0
64329,326,6,5.13699069947834,0,0,0,20,2.56849534973917,0
64329,823,6,2.19682931624786,0,0,0,20,1.09841465812393,0
7506,80,6,2.75139684978818,1649094,4999883,1649100,120,0.825419054936453,0
7972,80,6,2.47414552291684,2239380,3807698,1254482,100,0.687262645254678,0
7286,80,6,2.66755208473903,901769,2469876,833940,100,0.784574142570303,0
64329,1081,6,52.0318434882148,0,0,0,20,26.0159217441074,0
64329,643,6,2.19734824014379,0,0,0,20,1.0986741200719,0
64329,1927,6,52.4040351107035,0,0,0,20,26.2020175553518,0
64329,4647,6,118.287201324817,0,0,0,20,59.1436006624083,0
64329,708,6,45.8515784405878,0,0,0,20,22.9257892202939,0
4081,80,6,1.94205930790185,4218726,12005347,5139298,180,0.728272240463194,0
5278,80,6,2.36555039497595,1643570,4638371,3222046,80,0.630813438660253,0
8556,80,6,2.05941070374594,1653812,4153895,2361148,80,0.549176187665585,0
6892,80,6,2.34118276828887,1650231,5390754,1650237,120,0.826299800572543,0
64329,4305,6,42.4115189685519,0,0,0,20,21.2057594842759,0
64329,4307,6,34.8401707168365,0,0,0,20,17.4200853584183,0
64329,3756,6,2.86840338930544,0,0,0,20,1.43420169465272,0
64329,4794,6,59.1156301726176,0,0,0,20,29.5578150863088,0
64329,3147,6,50.0688446614094,0,0,0,20,25.0344223307047,0
8578,80,6,2.05932475290505,1653692,4142239,2349567,80,0.549153267441348,0
4951,80,6,0.997088957243953,16838781,23199011,16838781,180,0.373908358966482,0
3114,80,6,4.55227400850857,922715,8072527,922721,340,2.09158535526069,0
64329,986,6,2.04452986035861,0,0,0,20,1.02226493017931,0
64329,2430,6,48.0353540205591,0,0,0,20,24.0176770102796,0
64329,3018,6,50.1882057716437,0,0,0,20,25.0941028858218,0
2981,80,6,5.16849986383464,923155,8106219,923164,420,2.58424993191732,0
64329,68,6,19.4054179927036,0,0,0,20,9.70270899635178,0
64329,2494,6,1.90175532016051,0,0,0,20,0.950877660080254,0
64329,3998,6,39.9760143913652,0,0,0,20,19.9880071956826,0
64329,2082,6,45.2478450713785,0,0,0,20,22.6239225356892,0
64329,4026,6,37.3880694670331,0,0,0,20,18.6940347335165,0
64329,81,6,61.3685179502915,0,0,0,20,30.6842589751457,0
64329,1022,6,115.29371072808,0,0,0,20,57.6468553640399,0
64329,2907,6,52.4205173905066,0,0,0,20,26.2102586952533,0
7207,80,6,2.35411805085931,901708,2496262,1534955,80,0.627764813562482,0
5213,80,6,2.68122984543183,1643279,5573475,3221759,100,0.788597013362303,0
64329,1614,6,1.77097565705411,0,0,0,20,0.885487828527053,0
64329,1313,6,1.9276551039488,0,0,0,20,0.963827551974401,0
7272,80,6,2.66761445439046,901832,2471844,833980,100,0.78459248658543,0
64329,2970,6,56.707023164819,0,0,0,20,28.3535115824095,0
64329,1613,6,1.59364073600704,0,0,0,20,0.796820368003519,0
64329,4216,6,4.8177679281189,0,0,0,20,2.40888396405945,0
64329,1962,6,1.49375238066786,0,0,0,20,0.746876190333928,0
7083,80,6,2.55997940313715,834289,2580040,1542293,80,0.731422686610613,0
7087,80,6,2.55997284965938,834244,2576802,1542140,80,0.731420814188394,0
64329,995,6,178.858880343409,0,0,0,20,89.4294401717045,0
3776,80,6,2.17763251390915,3347428,10298227,3347428,180,0.852117070660104,0
7907,80,6,2.47444822897554,2239322,3846450,1292976,100,0.687346730270984,0
64329,1783,6,1.78674325839434,0,0,0,20,0.893371629197172,0
64329,1274,6,58.5274493737563,0,0,0,20,29.2637246868781,0
3475,80,6,2.6310112028457,1831181,8978374,2819542,160,0.8770037342819,0
3415,80,6,2.92572144633715,1830973,8761910,1830979,180,1.0127497314244,0
64329,2496,6,67.9370902544244,0,0,0,20,33.9685451272122,0
8142,80,6,2.0612006191297,2239507,1876299,833103,80,0.549653498434587,0
7071,80,6,2.82562281043666,901644,4332861,1542850,120,0.941874270145553,0
3007,80,6,4.79917070330247,922561,8096474,922567,380,2.33805752212172,0
6614,80,6,3.16906158161801,903114,5700969,903120,160,1.10228228925844,0
64329,1098,6,2.02963881562457,0,0,0,20,1.01481940781228,0
7496,80,6,2.61388022678025,1649115,5002807,1649122,120,0.825435861088499,0
64329,1217,6,2.23852114339183,0,0,0,20,1.11926057169591,0
7203,80,6,2.35410290317386,901691,2496679,1535011,80,0.627760774179697,0
3296,80,6,2.95196416315506,1642563,8040133,2100830,160,0.98398805438502,0
64329,2492,6,2.18149373420462,0,0,0,20,1.09074686710231,0
64329,3242,6,1.5638475967963,0,0,0,20,0.781923798398151,0
64329,3855,6,1.86204482314298,0,0,0,20,0.931022411571492,0
8495,80,6,2.19695510261359,1653415,4166033,2373004,80,0.549238775653399,0
64329,4227,6,9.6106716898444,0,0,0,20,4.8053358449222,0
8035,80,6,2.61134069529832,2239239,3770685,902960,120,0.824633903778418,0
64329,2039,6,49.4010127207608,0,0,0,20,24.7005063603804,0
64329,3864,6,2.19807756136483,0,0,0,20,1.09903878068242,0
64329,3799,6,2.15726691539954,0,0,0,20,1.07863345769977,0
64329,4367,6,1.99153398901271,0,0,0,20,0.995766994506353,0
8258,80,6,2.19795526968705,1720618,4147971,2612886,80,0.549488817421763,0
64329,3696,6,53.2921207599456,0,0,0,20,26.6460603799728,0
3414,80,6,2.92591240921091,1830940,8761353,1830965,180,1.01281583395762,0
8204,80,6,2.3356817009918,1720546,4399761,2612391,100,0.686965206174059,0
64329,291,6,48.2660424258513,0,0,0,20,24.1330212129256,0
64329,2672,6,37.9513842767415,0,0,0,20,18.9756921383707,0
64329,4152,6,67.7552679720848,0,0,0,20,33.8776339860424,0
64329,1164,6,32.7664733444739,0,0,0,20,16.383236672237,0
64329,3616,6,1.83503410410882,0,0,0,20,0.917517052054412,0
5620,80,6,2.89857953039699,901655,6187772,2611045,140,0.966193176798996,0
3810,80,6,2.14750442245856,3495204,10437490,3495204,180,0.840327817483786,0
5739,80,6,3.31204242063932,1159143,6087133,903004,180,1.24201590773975,0
3265,80,6,3.44410857552284,1642538,8050716,2111368,240,1.47604653236693,0
64329,2275,6,32.8132434250463,0,0,0,20,16.4066217125232,0
64329,4594,6,1.58263908232255,0,0,0,20,0.791319541161277,0
64329,3535,6,53.811176581376,0,0,0,20,26.905588290688,0
64329,4229,6,41.4593698175788,0,0,0,20,20.7296849087894,0
64329,4876,6,37.2404804021972,0,0,0,20,18.6202402010986,0
5417,80,6,2.99539214097387,902201,4599365,1578468,120,0.94591330767596,0
64329,1056,6,40.8905972071722,0,0,0,20,20.4452986035861,0
64329,2660,6,39.4150802096882,0,0,0,20,19.7075401048441,0
64329,1834,6,47.1831650467113,0,0,0,20,23.5915825233557,0
64329,4274,6,1.54994904542513,0,0,0,20,0.774974522712566,0
64329,3811,6,38.2160736805901,0,0,0,20,19.108036840295,0
5309,80,6,2.36540230131567,1643710,4633143,3222152,80,0.630773947017512,0
8602,80,6,1.64737747801609,2479750,1792603,900646,60,0.411844369504023,0
64329,1749,6,53.084191527763,0,0,0,20,26.5420957638815,0
64329,1531,6,56.4286318878199,0,0,0,20,28.2143159439099,0
5127,80,6,3.15495730554026,1642982,5605852,2455422,140,1.10423505693909,0
7985,80,6,2.47408193004781,2239415,3796860,1243604,100,0.687244980568835,0
4017,80,6,2.22267454599094,3558637,11363280,4479767,200,0.854874825381131,0
5510,80,6,2.89925142708749,1293333,6345445,2610766,140,0.966417142362495,0
64329,4756,6,42.5930658488798,0,0,0,20,21.2965329244399,0
4196,80,6,1.65697313369353,6660494,13486352,6660494,180,0.648380791445293,0
64329,3055,6,3.79330292368823,0,0,0,20,1.89665146184411,0
7192,80,6,2.35413209035159,901698,2506365,1535434,80,0.62776855742709,0
7065,80,6,2.82566140099432,901616,4335138,1543001,120,0.941887133664773,0
64329,3750,6,41.0046130189646,0,0,0,20,20.5023065094823,0
64329,1859,6,2.26896800528216,0,0,0,20,1.13448400264108,0
7171,80,6,2.35424330382577,901628,2520439,1537149,80,0.627798214353539,0
8454,80,6,1.9224618937156,1653512,1793022,900666,60,0.411956120081913,0
64329,759,6,2.23186885538606,0,0,0,20,1.11593442769303,0
64329,3780,6,52.3834468308015,0,0,0,20,26.1917234154007,0
64329,1326,6,49.7265042267529,0,0,0,20,24.8632521133764,0
64329,1981,6,39.7994109687177,0,0,0,20,19.8997054843588,0
64329,2663,6,37.4798545781642,0,0,0,20,18.7399272890821,0
64329,4335,6,1.75790022334122,0,0,0,20,0.878950111670612,0
3015,80,6,4.79906558501471,922667,8095145,922674,380,2.33800631064819,0
5258,80,6,2.68104040769478,1643545,5566389,3222043,100,0.788541296380816,0
6672,80,6,3.16876556053327,902812,5562963,902818,160,1.10217932540288,0
64329,4220,6,51.5211623174219,0,0,0,20,25.7605811587109,0
64329,3976,6,49.7289770749416,0,0,0,20,24.8644885374708,0
64329,1168,6,37.1147029895893,0,0,0,20,18.5573514947947,0
7095,80,6,2.35459031305848,901663,2565196,1541761,80,0.627890750148928,0
64329,875,6,1.86396937871105,0,0,0,20,0.931984689355523,0
64329,1297,6,39.1366455981058,0,0,0,20,19.5683227990529,0
64329,2094,6,49.7450565850019,0,0,0,20,24.8725282925009,0
8621,80,6,1.64730669473677,2480064,1792525,900487,60,0.411826673684193,0
6744,80,6,2.89289032253799,1649871,5503094,1649876,140,0.964296774179328,0
64329,531,6,1.494503589424,0,0,0,20,0.747251794711998,0
8533,80,6,2.19680337648679,1653393,4158501,2365399,80,0.549200844121697,0
64329,2029,6,1.89020016274623,0,0,0,20,0.945100081373117,0
64329,4278,6,3.83869791366768,0,0,0,20,1.91934895683384,0
8021,80,6,2.47401936057595,2239199,3774331,1220813,100,0.687227600159986,0
4890,80,6,1.07422125511754,16042285,22407805,16042285,180,0.386719651842313,0
8261,80,6,2.19794681545668,1720616,4147827,2612882,80,0.549486703864169,0
7996,80,6,2.47411389610811,2239213,3778966,1225686,100,0.68725386003003,0
64329,4952,6,1.61487493601058,0,0,0,20,0.80743746800529,0
3060,80,6,4.67567431221446,922739,8078234,922744,360,2.21479309525948,0
5403,80,6,2.99554184543351,902407,4603745,1578402,120,0.945960582768477,0
64329,1744,6,45.0775333573747,0,0,0,20,22.5387666786873,0
64329,4842,6,8.36207797637713,0,0,0,20,4.18103898818857,0
64329,4593,6,35.8333034722471,0,0,0,20,17.9166517361236,0
5415,80,6,2.99540489124394,902240,4599357,1578460,120,0.945917334077035,0
8056,80,6,2.47382215142815,2239233,2810456,833486,100,0.687172819841153,0
8360,80,6,2.19748766728718,1720818,4286739,2613245,80,0.549371916821796,0
64329,4931,6,1.75163098740315,0,0,0,20,0.875815493701573,0
4161,80,6,1.59686382028986,5930952,12773714,5930952,160,0.608329074396136,0
64329,3144,6,68.0781537204711,0,0,0,20,34.0390768602355,0
64329,4293,6,1.5062078355944,0,0,0,20,0.753103917797201,0
64329,2708,6,2.29245278693485,0,0,0,20,1.14622639346743,0
8146,80,6,2.06118617416776,2239510,1876063,833038,80,0.549649646444736,0
5580,80,6,2.89891323883981,901778,6308996,2610714,140,0.966304412946602,0
3119,80,6,4.42921069373866,922697,8064686,922703,320,1.96853808610607,0
5024,80,6,1.03085152260933,17989654,24505746,17989654,200,0.396481354849742,0
4316,80,6,1.40758160990605,7697449,14487145,7697449,160,0.536221565678495,0
5101,80,6,3.15510363253391,1642706,5608791,2455111,140,1.10428627138687,0
64329,450,6,1.59700784609955,0,0,0,20,0.798503923049774,0
7169,80,6,2.35425143279742,901654,2520512,1537170,80,0.627800382079313,0
3029,80,6,4.67591077820814,922681,8094267,922687,360,2.21490510546701,0
5685,80,6,3.45033702201964,902044,6124740,902051,180,1.24212132792707,0
64329,3812,6,1.7418886776365,0,0,0,20,0.87094433881825,0
64329,213,6,47.1231327458649,0,0,0,20,23.5615663729325,0
64329,3772,6,1.76310094193668,0,0,0,20,0.881550470968339,0
5630,80,6,2.89850511668968,901699,6174934,2611132,140,0.966168372229892,0
64329,216,6,46.0712722581834,0,0,0,20,23.0356361290917,0
3969,80,6,2.29078199896457,3211048,11033495,4132465,200,0.881069999601756,0
4802,80,6,1.23369354138585,14656000,21285343,14656000,200,0.456923533846611,0
7251,80,6,2.35385428731804,901887,2487520,1532123,80,0.627694476618145,0
64329,351,6,1.60813976021028,0,0,0,20,0.80406988010514,0
4220,80,6,1.64326807725275,6776146,13593773,6776146,180,0.643017943272814,0
8586,80,6,2.05929761202476,1653699,4141767,2349130,80,0.549146029873269,0
5359,80,6,2.68050818020142,902531,4533095,1578561,100,0.78838475888277,0
4003,80,6,2.22800761533003,3530690,11336288,4451911,200,0.856926005896165,0
64329,2785,6,22.9861278718294,0,0,0,20,11.4930639359147,0
64329,3825,6,1.52270505507624,0,0,0,20,0.761352527538121,0
64329,1884,6,33.8174870225394,0,0,0,20,16.9087435112697,0
64329,181,6,38.8749586953564,0,0,0,20,19.4374793476782,0
4883,80,6,1.08516618625636,15807631,22173211,15807631,180,0.39065982705229,0
64329,888,6,1.80286890528899,0,0,0,20,0.901434452644493,0
64329,3690,6,18.6741363211951,0,0,0,20,9.33706816059757,0
64329,3830,6,2.18449836271848,0,0,0,20,1.09224918135924,0
8596,80,6,1.64739466592827,2479670,1792621,900681,60,0.411848666482067,0
3620,80,6,1.80816731092672,3650409,9740119,5348827,120,0.602722436975575,0
64329,3727,6,64.3997939206595,0,0,0,20,32.1998969603297,0
64329,1388,6,44.3724624498037,0,0,0,20,22.1862312249018,0
64329,3985,6,7.25249939260318,0,0,0,20,3.62624969630159,0
3044,80,6,4.675798007987,922723,8080627,922729,360,2.21485168799384,0
3899,80,6,2.53673279687474,2899289,10739129,3821755,220,0.996573598772221,0
8016,80,6,2.47404044341402,2239193,3774465,1221019,100,0.687233456503895,0
7244,80,6,2.35389787441453,901842,2487779,1534893,80,0.627706099843874,0
64329,1109,6,44.8893477577771,0,0,0,20,22.4446738788885,0
64329,3556,6,52.4301368426572,0,0,0,20,26.2150684213286,0
64329,2879,6,44.280116013904,0,0,0,20,22.140058006952,0
5672,80,6,3.45041654808735,901496,6126467,901510,180,1.24214995731145,0
7245,80,6,2.3538908560442,901851,2487745,1534873,80,0.627704228278452,0
7449,80,6,2.33891126982382,1504104,5030114,2611747,100,0.687915079359947,0
8522,80,6,2.1968395716712,1653389,4162199,2369118,80,0.549209892917801,0
8399,80,6,1.92265013700256,2553926,4247099,4134730,60,0.411996457929119,0
64329,2749,6,70.1213098660683,0,0,0,20,35.0606549330341,0
64329,3459,6,2.01385735244215,0,0,0,20,1.00692867622108,0
8208,80,6,2.47295378530227,1720572,4398102,2612702,100,0.686931607028409,0
64329,947,6,47.8114317133227,0,0,0,20,23.9057158566613,0
8251,80,6,2.4727180212651,1720611,4331212,2612910,100,0.686866117018083,0
7041,80,6,2.51179996527437,1650747,4378374,1650753,100,0.784937489148239,0
7202,80,6,2.35410622825885,901689,2498926,1534972,80,0.627761660869026,0
64329,2157,6,1.86993481407238,0,0,0,20,0.934967407036191,0
3470,80,6,2.63749306284377,1831132,8957788,2797381,160,0.879164354281256,0
4175,80,6,1.55987467521181,6242630,13077678,6242630,160,0.59423797150926,0
64329,2540,6,35.9899947814508,0,0,0,20,17.9949973907254,0
7350,80,6,2.75205182664,901591,5073447,2611718,120,0.825615547992,0
5545,80,6,3.17518123727425,901711,6333794,2610638,160,1.10441086513887,0
8447,80,6,1.92247614928027,1653440,1793018,900681,60,0.411959174845773,0
64329,1883,6,37.7137900473308,0,0,0,20,18.8568950236654,0
64329,4835,6,1.92022981310403,0,0,0,20,0.960114906552016,0
64329,3501,6,21.6281685266892,0,0,0,20,10.8140842633446,0
64329,1474,6,42.8293038096666,0,0,0,20,21.4146519048333,0
5373,80,6,2.99575013425691,902572,4612434,1578464,120,0.946026358186392,0
64329,175,6,59.1418517313777,0,0,0,20,29.5709258656889,0
64329,4768,6,1.98400298394049,0,0,0,20,0.992001491970244,0
6656,80,6,3.16887470641409,902726,5625993,902731,160,1.10221728918751,0
64329,1359,6,21.8964516800052,0,0,0,20,10.9482258400026,0
64329,3929,6,55.0130656030807,0,0,0,20,27.5065328015404,0
64329,1108,6,49.5540138751239,0,0,0,20,24.7770069375619,0
4777,80,6,1.28693213717281,14527938,21159466,14527938,200,0.459618620418861,0
8240,80,6,2.47278324255242,1720633,4332362,2612851,100,0.68688423404234,0
64329,3391,6,1.51675099802216,0,0,0,20,0.758375499011078,0
6810,80,6,2.61695841391384,1650038,5433794,1650046,140,0.964142573547206,0
3984,80,6,2.2732838695908,3298300,11111694,4219666,200,0.874339949842614,0
7063,80,6,2.8256698289575,901616,4335807,1543016,120,0.941889942985832,0
64329,3429,6,39.6620790861857,0,0,0,20,19.8310395430929,0
3199,80,6,3.05902203698379,1351330,9297527,1393054,220,1.16031870368351,0
64329,2766,6,32.8439583538608,0,0,0,20,16.4219791769304,0
64329,1969,6,1.78359149333873,0,0,0,20,0.891795746669366,0
64329,2634,6,36.3134577674486,0,0,0,20,18.1567288837243,0
5470,80,6,2.62471868886737,902095,6366140,2607556,120,0.828858533326537,0
64329,825,6,2.13400483352095,0,0,0,20,1.06700241676047,0
3445,80,6,2.89344896445687,1831001,8851973,1831007,180,1.00157848769661,0
4287,80,6,1.43014585376541,7462753,14261258,7462753,160,0.544817468101108,0
64329,21,6,299.40119760479,0,0,0,20,149.700598802395,0
64329,405,6,1.47973867814944,0,0,0,20,0.739869339074719,0
64329,2084,6,2.02667509763507,0,0,0,20,1.01333754881754,0
64329,2450,6,1.56244140844718,0,0,0,20,0.781220704223592,0
6916,80,6,2.35534122299366,1650224,4466758,1650231,100,0.785113740997886,0
5387,80,6,2.99566275333256,902356,4612521,1578449,120,0.945998764210281,0
8572,80,6,2.05934765357928,1653707,4151376,2358641,80,0.549159374287809,0
64329,977,6,3.62281431084109,0,0,0,20,1.81140715542055,0
64329,3910,6,39.6809650410698,0,0,0,20,19.8404825205349,0
64329,2414,6,26.4357940651642,0,0,0,20,13.2178970325821,0
64329,1947,6,2.1156700274085,0,0,0,20,1.05783501370425,0
3939,80,6,2.22889483993905,3077633,10907798,3999901,200,0.89155793597562,0
64329,771,6,1.98254370269775,0,0,0,20,0.991271851348873,0
6852,80,6,2.6167998273463,1650261,5427645,1650267,140,0.964084146917059,0
4118,80,6,1.77956125922993,4784928,12555074,5705223,160,0.618977829297366,0
3493,80,6,2.39624504045352,1831235,9029402,3771912,140,0.762441603780665,0
3686,80,6,1.95639010810034,3917763,9986463,5614875,140,0.684736537835117,0
64329,4047,6,54.9601538884309,0,0,0,20,27.4800769442154,0
64329,3783,6,2.04953521665124,0,0,0,20,1.02476760832562,0
64329,3323,6,2.87885766927683,0,0,0,20,1.43942883463842,0
64329,2876,6,45.1548812426623,0,0,0,20,22.5774406213312,0
64329,231,6,1.86996803289648,0,0,0,20,0.934984016448239,0
64329,3379,6,36.0198108959928,0,0,0,20,18.0099054479964,0
64329,4318,6,5.1130364533934,0,0,0,20,2.5565182266967,0
64329,1436,6,9.6324266009093,0,0,0,20,4.81621330045465,0
7844,80,6,1.64980111647541,2239216,0,0,40,0.274966852745901,0
64329,2101,6,1.88162685457847,0,0,0,20,0.940813427289234,0
64329,960,6,42.5930658488798,0,0,0,20,21.2965329244399,0
64329,2695,6,1.62022166252565,0,0,0,20,0.810110831262825,0
64329,2958,6,10.5292528968607,0,0,0,20,5.26462644843035,0
3635,80,6,1.99570364918404,3717160,9801646,5415518,140,0.698496277214413,0
8203,80,6,2.19828986787591,1720583,1787367,832885,80,0.549572466968977,0
3924,80,6,2.41107831548495,3059681,10890954,3981999,220,0.982291165567944,0
5606,80,6,2.898639144134,901562,6237373,2611146,140,0.966213048044668,0
3021,80,6,4.79901538970405,922690,8095060,922695,380,2.33798185652248,0
64329,3463,6,42.6511984986778,0,0,0,20,21.3255992493389,0
64329,657,6,1.49657023516356,0,0,0,20,0.748285117581782,0
64329,807,6,41.3129247485076,0,0,0,20,20.6564623742538,0
6714,80,6,2.8930142660044,1649863,5547554,1649869,140,0.964338088668132,0
64329,1595,6,48.5637277517422,0,0,0,20,24.2818638758711,0
8630,80,6,1.64725762491532,2481577,1791174,899013,60,0.41181440622883,0
